message;severity;node;stamp;topics;location
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322241.043088167";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Clearing costmap to unstuck robot (2.000000m).";"4";"/move_base";"1503322240.927441658";"/cmd_vel,/move_base/DWAPlannerROS/cost_cloud,/move_base/DWAPlannerROS/global_plan,/move_base/DWAPlannerROS/local_plan,/move_base/DWAPlannerROS/parameter_descriptions,/move_base/DWAPlannerROS/parameter_updates,/move_base/DWAPlannerROS/trajectory_cloud,/move_base/NavfnROS/plan,/move_base/current_goal,/move_base/feedback,/move_base/global_costmap/costmap,/move_base/global_costmap/costmap_updates,/move_base/global_costmap/footprint,/move_base/global_costmap/global_inflation_layer/parameter_descriptions,/move_base/global_costmap/global_inflation_layer/parameter_updates,/move_base/global_costmap/map_layer/parameter_descriptions,/move_base/global_costmap/map_layer/parameter_updates,/move_base/global_costmap/no_go_layer/parameter_descriptions,/move_base/global_costmap/no_go_layer/parameter_updates,/move_base/global_costmap/obstacle_layer/clearing_endpoints,/move_base/global_costmap/obstacle_layer/parameter_descriptions,/move_base/global_costmap/obstacle_layer/parameter_updates,/move_base/global_costmap/parameter_descriptions,/move_base/global_costmap/parameter_updates,/move_base/goal,/move_base/local_costmap/costmap,/move_base/local_costmap/costmap_updates,/move_base/local_costmap/footprint,/move_base/local_costmap/local_inflation_layer/parameter_descriptions,/move_base/local_costmap/local_inflation_layer/parameter_updates,/move_base/local_costmap/obstacle_layer/clearing_endpoints,/move_base/local_costmap/obstacle_layer/parameter_descriptions,/move_base/local_costmap/obstacle_layer/parameter_updates,/move_base/local_costmap/obstacle_layer/voxel_grid,/move_base/local_costmap/parameter_descriptions,/move_base/local_costmap/parameter_updates,/move_base/parameter_descriptions,/move_base/parameter_updates,/move_base/result,/move_base/status,/rosout";"/tmp/binarydeb/ros-indigo-clear-costmap-recovery-1.12.13/src/clear_costmap_recovery.cpp:ClearCostmapRecovery::runBehavior:90"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.845059471";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.746092493";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.647103327";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.548089065";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.449048314";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.350108652";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.251287888";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.152078619";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322240.053220055";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.954266728";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.855366058";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.756037360";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.657268354";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.558278167";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.459236744";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.360284724";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.261490797";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.162227247";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322239.063348889";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.964091866";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.865006619";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.733342798";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.634278587";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.535273788";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.436088659";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.337290170";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.238098089";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.139094626";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322238.040121348";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322237.941064665";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322237.842062302";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322237.743077632";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322237.644154399";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322237.545079187";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322237.446090615";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322237.347083525";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
